Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S1609,Liam,Smith,student609@university.com,Male,19,Mathematics,91.93,99.98,95.4,,89.21,7.76,70.29,55.92,A+,16.5,Yes,Yes,High School,Medium,4,4.7,High Performer
S1610,Ahmed,Brown,student610@university.com,Male,18,Engineering,86.12,86.68,87.74,74.67,97.81,7.48,67.84,90.46,A,27.7,No,Yes,,Low,10,6.6,High Performer
S1611,Sara,Davis,student611@university.com,Male,21,CS,56.56,98.5,79.5,,88.38,6.5,82.93,96.77,B,22.0,No,No,,Medium,1,5.0,Average Performer
S1612,Maria,Davis,student612@university.com,Male,19,Engineering,79.62,81.59,82.83,74.1,98.16,8.54,53.78,69.54,A,23.2,Yes,Yes,,Medium,7,6.4,High Performer
S1613,Sara,Jones,student613@university.com,Female,20,Business,83.61,64.38,75.09,94.07,80.25,4.93,64.69,65.68,B,18.1,No,Yes,,Medium,3,5.3,Average Performer
S1614,Emma,Smith,student614@university.com,Female,21,CS,51.86,63.38,76.91,86.8,96.45,1.82,68.31,76.12,B,18.1,Yes,Yes,,Low,8,5.8,Average Performer
S1615,John,Johnson,student615@university.com,Male,19,CS,92.77,69.31,78.3,65.73,84.52,7.68,75.93,97.82,B,18.3,Yes,No,Bachelor's,Medium,1,8.0,Average Performer
S1616,Ali,Davis,student616@university.com,Male,23,CS,95.31,65.01,79.94,69.76,95.44,9.2,73.83,52.54,B,17.3,No,Yes,,Low,1,4.2,Average Performer
S1617,Liam,Jones,student617@university.com,Male,18,Engineering,92.52,89.7,86.72,83.38,58.08,3.41,60.43,85.44,A,16.5,No,Yes,High School,Low,9,8.6,High Performer
S1618,Omar,Jones,student618@university.com,Female,19,Business,91.23,67.9,81.16,,90.78,7.83,77.04,90.73,A,24.4,No,Yes,Bachelor's,Medium,5,5.6,High Performer
S1619,John,Brown,student619@university.com,Female,20,Engineering,87.25,57.74,67.82,58.94,59.84,2.74,96.29,89.44,C,14.7,No,Yes,PhD,High,4,7.0,Average Performer
S1620,Maria,Williams,student620@university.com,Female,24,Mathematics,81.67,86.49,75.25,75.73,51.37,9.43,51.35,78.34,B,10.2,No,No,PhD,Medium,4,5.1,Average Performer
S1621,Sara,Williams,student621@university.com,Male,21,CS,83.93,91.27,81.11,55.94,75.88,6.83,84.02,96.03,A,8.4,Yes,Yes,,Low,8,5.8,High Performer
S1622,Omar,Davis,student622@university.com,Male,21,Mathematics,,65.23,73.87,63.97,65.91,5.69,81.24,56.73,B,27.0,No,No,,High,9,6.3,Average Performer
S1623,Sara,Brown,student623@university.com,Male,21,Business,83.12,80.07,81.68,84.3,52.18,7.8,96.22,62.26,A,26.6,No,Yes,Master's,Low,7,7.4,High Performer
S1624,Ahmed,Brown,student624@university.com,Male,20,CS,66.39,43.53,65.56,53.89,99.02,8.13,82.27,65.35,C,11.1,Yes,Yes,PhD,Low,8,8.4,Average Performer
S1625,Sara,Brown,student625@university.com,Female,18,Mathematics,68.8,71.77,73.35,83.12,83.32,8.92,81.24,50.43,B,8.0,Yes,Yes,PhD,Medium,2,8.3,Average Performer
S1626,Ahmed,Davis,student626@university.com,Male,21,CS,94.85,42.7,73.7,95.04,95.09,9.01,88.49,68.53,B,29.0,Yes,Yes,Master's,Medium,10,5.7,Average Performer
S1627,Emma,Williams,student627@university.com,Male,18,Business,50.86,41.75,64.18,98.47,99.95,0.53,63.39,58.03,C,17.1,Yes,Yes,Bachelor's,Medium,7,4.4,Average Performer
S1628,Omar,Brown,student628@university.com,Male,19,Business,84.94,76.78,75.13,60.83,69.6,1.23,79.79,86.23,B,7.3,Yes,Yes,,Medium,4,8.6,Average Performer
S1629,Omar,Smith,student629@university.com,Female,23,Business,97.74,58.2,79.87,87.44,62.74,8.26,75.97,70.75,B,10.4,No,Yes,,Medium,8,4.2,Average Performer
S1630,Ali,Jones,student630@university.com,Female,23,Engineering,85.31,84.55,78.25,96.32,59.19,9.46,71.92,85.22,B,22.6,No,Yes,,Medium,10,8.4,Average Performer
S1631,Maria,Jones,student631@university.com,Male,18,CS,99.7,93.76,89.59,54.57,75.76,3.08,53.97,64.68,A,7.0,Yes,Yes,Master's,Low,8,4.1,High Performer
S1632,Ahmed,Johnson,student632@university.com,Female,18,Engineering,84.38,48.36,67.95,70.7,80.3,0.09,64.63,56.6,C,15.8,Yes,Yes,,High,10,8.9,Average Performer
S1633,Ali,Johnson,student633@university.com,Female,23,CS,51.72,83.47,73.69,95.97,73.62,3.23,64.0,56.6,B,15.7,No,Yes,,Low,2,4.1,Average Performer
S1634,Sara,Davis,student634@university.com,Female,21,Business,91.35,70.87,71.61,60.14,69.36,3.83,86.21,60.16,B,22.1,No,Yes,,Medium,9,4.1,Average Performer
S1635,Sara,Davis,student635@university.com,Female,22,Business,64.23,46.73,58.76,96.69,58.41,7.61,96.03,55.76,D,10.0,Yes,Yes,,Low,6,6.5,Needs Improvement
S1636,Ali,Jones,student636@university.com,Female,22,Mathematics,72.3,79.1,77.93,76.36,72.09,0.48,61.54,61.03,B,29.6,No,Yes,High School,Low,5,7.3,Average Performer
S1637,Omar,Smith,student637@university.com,Male,20,CS,65.6,76.57,65.84,54.99,54.26,2.13,53.73,78.95,C,8.9,Yes,Yes,Master's,Low,9,5.8,Average Performer
S1638,Sara,Williams,student638@university.com,Male,24,Business,63.43,70.94,68.47,72.49,93.25,8.94,100.0,62.82,C,20.0,No,No,Bachelor's,Low,3,7.0,Average Performer
S1639,Liam,Williams,student639@university.com,Male,23,Mathematics,71.57,95.59,72.16,66.31,52.35,1.55,84.56,67.15,B,13.2,Yes,Yes,High School,High,5,8.2,Average Performer
S1640,Emma,Davis,student640@university.com,Female,23,Business,68.94,71.26,67.79,64.11,69.03,7.59,94.32,52.64,C,8.3,Yes,Yes,Master's,High,5,8.0,Average Performer
S1641,Emma,Smith,student641@university.com,Female,20,CS,81.67,99.43,87.97,77.07,55.01,3.61,57.19,94.61,A,18.5,No,Yes,High School,Medium,8,8.4,High Performer
S1642,Liam,Davis,student642@university.com,Female,22,CS,,70.55,74.78,74.18,88.75,6.63,90.04,56.91,B,9.2,No,Yes,Bachelor's,Medium,9,4.8,Average Performer
S1643,Ali,Williams,student643@university.com,Female,19,CS,64.85,46.95,56.04,74.1,65.64,0.74,90.67,67.43,D,22.0,No,Yes,High School,Low,9,5.1,Needs Improvement
S1644,Liam,Davis,student644@university.com,Male,21,Engineering,60.69,68.23,60.58,54.41,55.66,2.87,57.57,68.97,C,5.8,No,Yes,High School,High,5,6.9,Average Performer
S1645,Ahmed,Brown,student645@university.com,Male,21,Engineering,83.34,50.94,71.52,90.12,76.57,4.25,58.07,88.61,B,17.8,No,Yes,Bachelor's,Low,2,7.6,Average Performer
S1646,Ahmed,Davis,student646@university.com,Male,19,Mathematics,83.52,75.83,72.69,74.07,95.81,8.57,64.77,74.18,B,10.5,No,Yes,PhD,Low,10,4.5,Average Performer
S1647,Ali,Jones,student647@university.com,Male,19,CS,95.06,81.59,89.44,91.05,95.43,5.63,60.84,69.15,A,28.7,No,Yes,High School,Medium,6,4.9,High Performer
S1648,Liam,Davis,student648@university.com,Male,22,CS,50.8,68.11,66.0,91.23,62.48,0.45,98.77,84.79,C,22.8,Yes,Yes,High School,Low,4,8.6,Average Performer
S1649,Ahmed,Jones,student649@university.com,Male,20,Engineering,,45.86,66.93,65.86,85.98,8.02,68.15,79.85,C,23.9,No,Yes,High School,Low,9,4.1,Average Performer
S1650,Omar,Smith,student650@university.com,Female,19,Business,76.05,68.12,69.97,50.22,51.51,0.55,88.07,53.91,C,22.6,No,Yes,,Low,8,6.0,Average Performer
S1651,Liam,Williams,student651@university.com,Female,20,Mathematics,81.07,44.89,71.01,95.56,56.59,9.34,90.25,65.64,B,21.6,No,Yes,,High,6,5.1,Average Performer
S1652,Omar,Johnson,student652@university.com,Male,24,Business,54.57,80.93,70.1,,74.97,2.12,69.3,98.93,B,8.5,No,Yes,Bachelor's,Medium,2,7.9,Average Performer
S1653,Ahmed,Johnson,student653@university.com,Female,18,Engineering,71.63,87.42,69.05,55.36,61.44,4.88,84.13,74.17,C,29.9,No,Yes,Master's,Medium,3,8.3,Average Performer
S1654,Emma,Williams,student654@university.com,Male,21,Engineering,61.37,97.74,90.84,85.09,89.91,0.72,55.39,71.21,A+,21.4,No,Yes,,Low,2,5.2,High Performer
S1655,Ahmed,Johnson,student655@university.com,Male,22,Business,62.71,48.93,60.8,51.0,96.55,5.62,69.85,57.5,C,27.4,No,Yes,Bachelor's,Medium,6,6.9,Average Performer
S1656,Omar,Davis,student656@university.com,Female,21,Engineering,75.2,71.95,65.6,51.39,50.22,4.97,98.37,91.95,C,17.6,No,Yes,,Medium,4,8.2,Average Performer
S1657,John,Smith,student657@university.com,Male,22,CS,90.62,74.05,77.24,,61.65,4.1,58.43,56.67,B,12.1,Yes,No,Master's,Medium,1,7.0,Average Performer
S1658,Maria,Smith,student658@university.com,Male,18,CS,87.19,95.35,81.88,54.8,71.98,0.36,69.29,55.25,A,15.9,No,Yes,,High,9,7.0,High Performer
S1659,Sara,Williams,student659@university.com,Male,21,CS,,77.64,80.82,98.22,78.15,8.79,89.53,71.95,A,15.0,No,Yes,PhD,Low,6,6.1,High Performer
S1660,Liam,Johnson,student660@university.com,Female,18,Business,76.97,48.73,71.73,94.69,95.8,8.03,83.27,71.83,B,5.4,No,Yes,Master's,Low,2,7.3,Average Performer
S1661,John,Davis,student661@university.com,Female,22,CS,71.37,66.18,73.62,82.49,94.59,6.33,81.58,99.07,B,21.9,Yes,Yes,Master's,Medium,3,8.8,Average Performer
S1662,Ahmed,Smith,student662@university.com,Female,19,CS,98.64,79.29,80.16,53.19,81.86,5.72,92.66,56.38,A,23.4,Yes,Yes,,High,8,5.5,High Performer
S1663,Emma,Smith,student663@university.com,Female,24,CS,78.01,82.02,73.16,66.24,62.87,6.95,51.45,74.19,B,6.0,No,Yes,,Medium,9,5.0,Average Performer
S1664,Ali,Brown,student664@university.com,Male,21,Engineering,62.7,91.78,75.89,68.59,89.16,1.44,88.56,60.06,B,11.1,No,Yes,High School,Medium,9,8.8,Average Performer
S1665,Ahmed,Brown,student665@university.com,Female,18,CS,61.5,50.83,60.39,74.04,60.13,9.33,94.13,85.09,C,21.6,No,Yes,High School,Low,5,4.3,Average Performer
S1666,Emma,Smith,student666@university.com,Female,23,Engineering,80.57,97.09,83.82,58.45,98.26,2.85,50.81,69.58,A,13.0,No,Yes,Master's,High,4,8.2,High Performer
S1667,Maria,Williams,student667@university.com,Female,21,CS,76.14,43.55,65.92,78.88,50.29,6.56,77.95,82.42,C,28.3,No,Yes,High School,Medium,5,8.5,Average Performer
S1668,Ahmed,Jones,student668@university.com,Male,21,CS,50.38,99.03,67.95,71.79,78.49,6.07,67.43,66.92,C,7.8,Yes,No,High School,Low,1,5.1,Average Performer
S1669,Omar,Jones,student669@university.com,Female,21,Engineering,91.5,91.47,85.86,,54.42,6.37,52.54,78.23,A,28.2,Yes,Yes,,Medium,3,6.1,High Performer
S1670,Ali,Davis,student670@university.com,Female,20,CS,85.21,79.62,87.09,96.81,70.38,8.79,70.89,73.46,A,27.8,No,Yes,PhD,Medium,9,4.6,High Performer
S1671,Emma,Smith,student671@university.com,Male,18,CS,83.09,84.1,76.06,78.27,81.75,2.96,82.2,68.72,B,28.9,No,Yes,High School,Low,8,5.8,Average Performer
S1672,Emma,Smith,student672@university.com,Male,18,CS,53.44,44.36,59.65,82.22,84.48,7.49,95.95,76.88,D,6.9,No,Yes,High School,Low,4,6.3,Needs Improvement
S1673,Emma,Smith,student673@university.com,Male,21,Business,,42.49,61.24,56.89,89.28,5.98,81.03,69.19,C,11.8,No,Yes,PhD,Low,1,6.5,Average Performer
S1674,Maria,Williams,student674@university.com,Male,19,Engineering,96.77,46.11,65.13,61.17,79.67,0.76,92.84,90.3,C,11.3,Yes,No,,High,3,4.6,Average Performer
S1675,Ahmed,Brown,student675@university.com,Female,21,CS,93.13,45.24,69.83,95.04,62.57,4.14,56.08,74.76,C,27.1,No,Yes,Master's,Low,4,6.0,Average Performer
S1676,Maria,Smith,student676@university.com,Male,20,CS,64.28,72.84,72.61,84.96,94.46,8.38,60.53,95.16,B,25.2,No,Yes,Bachelor's,Low,4,7.1,Average Performer
S1677,Liam,Smith,student677@university.com,Female,22,Mathematics,57.85,52.93,66.62,59.47,90.56,3.15,98.51,61.14,C,9.0,Yes,Yes,,Low,1,6.5,Average Performer
S1678,Sara,Johnson,student678@university.com,Female,20,Engineering,72.45,91.61,81.01,78.51,58.0,4.82,94.37,55.61,A,8.5,No,Yes,PhD,Medium,6,8.2,High Performer
S1679,Sara,Williams,student679@university.com,Female,19,Engineering,67.79,66.74,80.56,96.74,91.33,4.89,61.76,69.05,A,16.9,No,Yes,PhD,Low,9,8.8,High Performer
S1680,Liam,Davis,student680@university.com,Female,21,Business,84.11,81.73,84.25,67.26,98.63,6.18,81.05,59.18,A,9.3,No,Yes,Master's,High,8,8.1,High Performer
S1681,Ahmed,Smith,student681@university.com,Female,18,Business,98.32,79.17,77.96,59.29,81.86,8.84,68.13,69.66,B,16.9,No,Yes,High School,Low,2,4.2,Average Performer
S1682,Omar,Johnson,student682@university.com,Male,24,Business,68.15,59.19,68.62,97.1,64.09,1.74,73.43,60.37,C,26.1,No,Yes,Bachelor's,Low,7,5.1,Average Performer
S1683,Maria,Jones,student683@university.com,Female,23,Engineering,53.11,54.59,63.17,73.06,80.33,5.05,93.04,93.41,C,17.5,Yes,Yes,Bachelor's,Medium,3,4.4,Average Performer
S1684,Ali,Davis,student684@university.com,Female,21,Engineering,94.88,60.55,70.23,70.86,67.13,4.24,86.79,78.4,B,23.1,Yes,Yes,Bachelor's,Low,6,6.2,Average Performer
S1685,Emma,Smith,student685@university.com,Female,19,CS,51.9,87.8,73.68,63.38,83.8,2.96,61.92,74.88,B,11.3,No,Yes,,Low,2,7.6,Average Performer
S1686,Emma,Smith,student686@university.com,Male,18,Mathematics,97.64,75.18,85.39,94.58,77.24,9.2,65.8,89.39,A,11.6,No,Yes,PhD,High,8,4.2,High Performer
S1687,Ahmed,Johnson,student687@university.com,Female,20,Engineering,83.23,55.21,76.09,92.28,96.47,0.08,64.49,56.52,B,19.8,No,Yes,,Medium,4,5.3,Average Performer
S1688,Omar,Williams,student688@university.com,Female,22,CS,97.08,89.07,88.6,70.15,80.9,1.22,89.03,92.85,A,26.3,No,Yes,Bachelor's,High,6,4.5,High Performer
S1689,Sara,Smith,student689@university.com,Male,22,Mathematics,59.98,43.29,53.89,51.53,60.7,7.33,74.5,74.17,D,18.3,No,Yes,,Low,3,6.1,Needs Improvement
S1690,Sara,Jones,student690@university.com,Female,24,Mathematics,52.03,81.95,70.61,72.33,86.26,2.63,97.54,56.82,B,10.0,Yes,Yes,,Medium,1,8.6,Average Performer
S1691,Emma,Smith,student691@university.com,Female,21,Mathematics,74.41,66.35,70.59,59.04,65.04,7.23,90.83,90.97,B,10.4,Yes,Yes,,Medium,2,6.1,Average Performer
S1692,Ahmed,Jones,student692@university.com,Male,20,Business,72.53,83.88,68.84,57.14,63.62,8.32,60.56,73.04,C,20.4,Yes,No,Master's,Medium,10,7.2,Average Performer
S1693,Maria,Davis,student693@university.com,Female,24,Mathematics,,95.65,82.41,69.65,69.59,2.55,89.3,80.23,A,7.6,Yes,Yes,High School,Medium,8,5.9,High Performer
S1694,Sara,Davis,student694@university.com,Female,23,CS,97.88,85.0,79.47,54.95,50.6,1.92,75.3,94.68,B,6.6,No,Yes,High School,High,6,7.7,Average Performer
S1695,Maria,Brown,student695@university.com,Female,23,Business,91.13,66.52,84.04,97.87,98.46,1.45,62.69,94.53,A,7.6,No,Yes,High School,Low,4,7.7,High Performer
S1696,Omar,Brown,student696@university.com,Female,24,Business,83.08,49.06,69.53,,76.62,2.0,68.17,94.64,C,14.8,No,Yes,Bachelor's,Low,9,4.7,Average Performer
S1697,Sara,Jones,student697@university.com,Female,19,CS,58.14,88.38,72.88,,88.67,2.67,98.61,70.85,B,13.9,No,Yes,,High,7,7.3,Average Performer
S1698,Sara,Williams,student698@university.com,Male,22,CS,86.72,67.64,73.52,58.14,62.89,8.69,74.2,87.48,B,5.1,No,No,,Low,1,5.9,Average Performer
S1699,John,Smith,student699@university.com,Male,20,Mathematics,86.35,44.52,68.99,,87.33,7.7,85.98,61.66,C,9.0,No,Yes,PhD,Medium,6,8.3,Average Performer
S1700,Sara,Smith,student700@university.com,Male,21,CS,71.25,83.14,71.45,53.94,78.36,0.02,73.85,91.56,B,13.7,No,Yes,,Medium,4,4.8,Average Performer
S1701,Liam,Brown,student701@university.com,Female,18,Business,96.24,57.51,78.3,77.34,71.21,8.74,68.58,67.09,B,15.7,No,Yes,,Medium,6,8.5,Average Performer
S1702,Ali,Jones,student702@university.com,Female,21,CS,,42.93,68.14,88.66,98.53,0.79,89.82,73.2,C,15.1,Yes,Yes,,Medium,8,6.6,Average Performer
S1703,Liam,Smith,student703@university.com,Female,21,CS,63.37,94.17,78.45,97.5,74.69,6.55,92.42,94.57,B,13.0,Yes,Yes,,Medium,9,5.3,Average Performer
S1704,Ahmed,Smith,student704@university.com,Male,20,Engineering,53.16,68.99,64.84,84.93,82.87,1.51,53.59,90.29,C,25.3,No,Yes,,High,3,5.7,Average Performer
S1705,Ahmed,Williams,student705@university.com,Female,22,CS,89.77,56.86,71.23,,50.77,0.62,63.95,97.63,B,15.4,No,Yes,High School,Low,2,4.0,Average Performer
S1706,Maria,Johnson,student706@university.com,Female,20,Engineering,81.09,82.98,70.18,54.43,65.07,7.6,75.39,68.17,B,21.1,No,Yes,,High,10,8.7,Average Performer
S1707,Liam,Brown,student707@university.com,Female,18,Engineering,65.75,93.15,89.07,86.58,94.43,4.67,65.82,57.55,A,25.8,No,Yes,,Medium,7,5.1,High Performer
S1708,Liam,Brown,student708@university.com,Male,24,CS,58.19,40.02,50.56,60.77,87.95,5.99,89.18,95.52,D,26.3,No,Yes,,Medium,7,8.5,Needs Improvement
S1709,Liam,Johnson,student709@university.com,Male,20,CS,52.01,81.27,75.13,72.36,76.84,4.25,55.74,74.66,B,26.4,No,Yes,Bachelor's,Low,3,8.3,Average Performer
S1710,Omar,Smith,student710@university.com,Female,19,CS,58.34,86.02,82.26,98.83,95.01,0.67,89.89,94.47,A,17.4,No,Yes,Master's,Low,5,5.7,High Performer
S1711,Sara,Williams,student711@university.com,Female,21,CS,72.66,52.6,69.26,91.0,74.31,7.4,80.89,86.6,C,21.5,Yes,Yes,High School,Medium,10,5.1,Average Performer
S1712,Ali,Williams,student712@university.com,Female,22,Business,62.36,69.38,71.57,92.33,78.33,8.2,64.47,93.74,B,12.9,No,Yes,PhD,Low,8,6.1,Average Performer
S1713,Maria,Brown,student713@university.com,Male,23,Engineering,62.95,45.36,64.93,93.04,69.11,0.41,67.22,82.74,C,26.5,No,Yes,PhD,Low,3,8.7,Average Performer
S1714,Liam,Williams,student714@university.com,Male,18,CS,93.78,84.8,86.05,80.98,81.0,3.76,59.14,90.62,A,10.3,No,Yes,,Low,8,8.3,High Performer
S1715,Liam,Davis,student715@university.com,Male,23,Engineering,75.76,90.85,82.69,,65.95,5.57,62.63,56.02,A,24.7,No,Yes,Master's,Medium,3,6.4,High Performer
S1716,John,Johnson,student716@university.com,Female,21,CS,86.46,46.49,66.53,67.95,69.27,6.05,85.86,98.41,C,16.7,No,No,PhD,Medium,4,6.7,Average Performer
S1717,Maria,Smith,student717@university.com,Male,20,CS,51.79,88.99,76.84,,98.32,5.78,68.79,59.05,B,12.5,Yes,Yes,Bachelor's,High,3,6.0,Average Performer
S1718,Liam,Davis,student718@university.com,Female,23,CS,68.26,86.29,70.72,63.98,55.57,6.93,84.37,51.23,B,14.5,No,No,High School,High,5,8.7,Average Performer
S1719,Maria,Johnson,student719@university.com,Female,19,Business,73.96,60.81,67.49,79.5,55.26,9.67,75.71,76.54,C,19.7,No,Yes,PhD,Medium,8,8.9,Average Performer
S1720,Sara,Jones,student720@university.com,Male,20,Mathematics,59.32,81.42,67.86,64.1,52.17,3.91,57.26,85.6,C,28.2,Yes,Yes,PhD,Low,5,5.4,Average Performer
S1721,John,Brown,student721@university.com,Female,21,Business,56.01,40.0,46.69,55.6,66.0,5.57,74.95,85.82,F,7.4,No,Yes,,Low,7,8.7,Needs Improvement
S1722,Maria,Williams,student722@university.com,Male,23,CS,93.52,95.91,83.74,78.38,69.91,6.99,87.82,66.96,A,28.0,Yes,Yes,Master's,Low,4,8.8,High Performer
S1723,Ali,Jones,student723@university.com,Female,24,CS,96.97,73.02,78.62,67.67,54.73,5.92,64.88,87.69,B,25.4,Yes,Yes,High School,Low,10,6.4,Average Performer
S1724,Ali,Williams,student724@university.com,Female,18,Engineering,,77.22,77.71,79.16,77.46,3.87,82.4,92.13,B,19.7,Yes,Yes,,High,2,6.1,Average Performer
S1725,Ahmed,Davis,student725@university.com,Male,23,Business,67.45,79.88,75.1,77.93,79.17,6.24,59.95,80.5,B,8.3,No,Yes,PhD,High,6,8.3,Average Performer
S1726,John,Smith,student726@university.com,Female,24,Mathematics,97.91,73.68,83.77,77.11,87.55,6.5,56.78,69.3,A,25.3,No,No,,Low,5,8.7,High Performer
S1727,John,Smith,student727@university.com,Female,24,CS,54.16,91.41,75.34,56.17,98.8,5.85,68.01,80.68,B,22.3,No,No,Master's,High,8,6.0,Average Performer
S1728,Ahmed,Smith,student728@university.com,Female,23,CS,82.18,76.58,76.39,72.01,80.97,2.05,69.46,93.11,B,17.4,No,Yes,,High,8,6.5,Average Performer
S1729,Maria,Williams,student729@university.com,Female,22,Engineering,98.61,94.47,86.77,90.6,55.58,5.06,88.05,95.02,A,27.1,No,Yes,Master's,High,1,5.7,High Performer
S1730,John,Jones,student730@university.com,Female,23,Business,98.91,74.94,77.81,65.76,54.43,8.84,73.0,51.58,B,21.6,No,No,High School,Low,8,5.0,Average Performer
S1731,Ali,Smith,student731@university.com,Female,21,Business,73.56,50.27,64.5,72.19,88.88,8.69,54.06,56.12,C,12.2,No,No,Bachelor's,Low,3,9.0,Average Performer
S1732,Ali,Jones,student732@university.com,Female,24,Engineering,58.14,94.81,79.17,74.69,82.52,7.51,81.7,50.23,B,6.1,No,Yes,Bachelor's,Medium,2,4.9,Average Performer
S1733,Liam,Williams,student733@university.com,Female,18,Mathematics,60.1,80.9,68.58,93.14,58.1,6.97,73.46,74.62,C,24.0,Yes,Yes,High School,Low,10,8.1,Average Performer
S1734,Sara,Davis,student734@university.com,Male,21,Engineering,94.48,81.95,86.07,82.78,62.67,1.53,66.58,71.82,A,11.4,No,Yes,PhD,Medium,4,6.1,High Performer
S1735,John,Jones,student735@university.com,Male,19,Mathematics,95.58,99.13,88.92,55.01,87.51,4.59,90.11,77.29,A,12.0,No,Yes,Master's,Low,10,4.4,High Performer
S1736,Maria,Davis,student736@university.com,Female,20,Mathematics,80.39,44.51,70.86,93.26,78.31,1.11,57.72,84.18,B,16.2,No,Yes,,High,8,5.6,Average Performer
S1737,Ahmed,Williams,student737@university.com,Female,23,Business,,65.72,78.88,91.6,79.25,8.17,95.66,68.29,B,23.7,No,Yes,Bachelor's,Low,5,4.4,Average Performer
S1738,Ahmed,Williams,student738@university.com,Male,22,CS,87.0,54.35,76.73,87.68,60.5,2.91,66.7,60.43,B,28.1,No,Yes,,Medium,7,8.9,Average Performer
S1739,Maria,Brown,student739@university.com,Female,18,CS,83.09,77.83,82.09,73.3,81.45,7.67,73.05,69.74,A,10.4,Yes,Yes,,High,8,5.3,High Performer
S1740,Omar,Williams,student740@university.com,Male,22,Engineering,91.36,88.41,83.68,87.88,88.53,8.15,96.46,50.45,A,27.1,Yes,Yes,,High,3,7.7,High Performer
S1741,Emma,Williams,student741@university.com,Male,22,Engineering,84.27,97.98,84.66,73.94,94.26,8.92,88.06,91.47,A,20.1,Yes,Yes,PhD,Medium,7,6.1,High Performer
S1742,Sara,Johnson,student742@university.com,Male,22,Business,76.7,67.28,75.08,86.83,86.84,7.54,53.72,69.19,B,26.4,Yes,Yes,,Medium,7,7.4,Average Performer
S1743,Ahmed,Smith,student743@university.com,Female,23,CS,61.85,87.17,79.77,94.01,78.82,5.65,78.91,81.14,B,26.2,Yes,Yes,,Medium,9,5.3,Average Performer
S1744,John,Brown,student744@university.com,Female,18,CS,87.19,95.02,92.42,94.53,83.66,5.98,65.52,66.24,A+,14.8,No,Yes,,Medium,3,4.5,High Performer
S1745,Sara,Brown,student745@university.com,Female,18,Business,73.67,81.0,73.96,72.73,74.26,3.21,75.42,80.74,B,22.0,Yes,Yes,,Low,6,8.0,Average Performer
S1746,John,Brown,student746@university.com,Male,24,CS,64.74,54.56,66.87,92.97,61.34,1.77,87.15,77.02,C,28.7,Yes,Yes,,Low,7,7.6,Average Performer
S1747,Omar,Johnson,student747@university.com,Male,22,CS,90.1,76.47,80.61,,94.11,1.31,74.81,60.43,A,21.8,No,Yes,Master's,High,9,4.5,High Performer
S1748,Ali,Davis,student748@university.com,Male,24,CS,84.84,98.2,80.5,55.09,76.63,1.82,53.55,81.27,A,16.5,No,Yes,Bachelor's,Medium,4,7.7,High Performer
S1749,Sara,Williams,student749@university.com,Female,24,Engineering,96.87,99.25,87.02,77.41,79.72,9.34,76.5,55.48,A,14.3,No,Yes,,Low,4,7.0,High Performer
S1750,Liam,Smith,student750@university.com,Male,20,CS,58.27,78.54,73.64,82.59,99.51,1.64,51.21,74.05,B,8.6,Yes,Yes,PhD,Medium,5,4.9,Average Performer
S1751,Ahmed,Jones,student751@university.com,Male,23,Business,,93.22,77.71,57.65,99.25,7.24,67.42,85.99,B,30.0,No,Yes,,Medium,10,8.1,Average Performer
S1752,Sara,Davis,student752@university.com,Female,23,Engineering,62.21,52.02,60.56,73.61,79.32,1.85,73.9,77.45,C,21.4,No,No,High School,Low,5,7.5,Average Performer
S1753,Sara,Williams,student753@university.com,Male,21,Mathematics,95.18,54.76,69.58,54.72,51.7,9.75,82.23,87.31,C,11.9,No,Yes,PhD,Medium,1,6.5,Average Performer
S1754,Sara,Johnson,student754@university.com,Male,24,Engineering,54.97,97.17,74.14,80.1,69.81,3.67,75.31,63.66,B,6.9,Yes,Yes,High School,Medium,8,4.9,Average Performer
S1755,Emma,Williams,student755@university.com,Female,23,CS,82.81,48.11,82.66,92.75,96.86,4.12,57.6,52.44,A,23.8,No,Yes,High School,Medium,8,6.7,High Performer
S1756,Sara,Williams,student756@university.com,Female,22,CS,89.55,51.47,73.4,86.88,64.42,4.05,96.61,52.8,B,26.4,No,Yes,,Medium,9,4.8,Average Performer
S1757,John,Johnson,student757@university.com,Male,19,CS,67.75,65.23,72.49,68.91,99.96,8.16,82.51,63.44,B,15.7,No,No,,Low,3,4.9,Average Performer
S1758,Ali,Brown,student758@university.com,Female,22,Engineering,97.71,75.38,81.19,99.69,54.22,2.18,65.85,70.38,A,28.9,No,No,,Low,6,5.2,High Performer
S1759,Omar,Brown,student759@university.com,Male,18,CS,92.54,76.23,84.93,83.15,78.41,8.31,98.3,76.88,A,13.2,No,Yes,PhD,Low,10,7.3,High Performer
S1760,Maria,Smith,student760@university.com,Female,23,CS,64.73,57.52,67.34,90.76,75.77,6.57,94.13,87.88,C,23.9,No,Yes,High School,Medium,9,7.4,Average Performer
S1761,Sara,Smith,student761@university.com,Male,23,Engineering,50.38,95.24,74.93,83.48,62.77,2.2,57.17,91.98,B,11.6,Yes,Yes,,Low,4,4.4,Average Performer
