Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Performance
S3603,Ali,Davis,student2603@university.com,Male,18,CS,91.44,80.16,79.11,,81.5,8.01,65.72,60.28,B,10.4,No,No,,High,7,5.8,Average Performer
S3604,Omar,Williams,student2604@university.com,Female,24,CS,93.88,85.6,82.63,88.14,58.36,2.42,66.15,73.62,A,17.5,No,Yes,,High,5,6.6,High Performer
S3605,Omar,Davis,student2605@university.com,Female,20,Engineering,82.13,98.77,82.54,56.25,84.24,1.98,97.77,59.48,A,10.4,No,No,,Medium,9,5.0,High Performer
S3606,Liam,Brown,student2606@university.com,Female,18,CS,94.5,65.87,71.52,59.58,66.79,6.93,76.66,52.23,B,26.5,No,Yes,Bachelor's,Medium,10,8.9,Average Performer
S3607,Ali,Smith,student2607@university.com,Female,19,CS,76.77,44.03,58.3,77.92,72.6,0.44,73.1,68.69,D,19.8,Yes,Yes,,High,5,6.6,Needs Improvement
S3608,Sara,Williams,student2608@university.com,Male,21,Engineering,63.86,67.65,70.53,75.04,66.66,4.63,75.17,51.25,B,7.1,No,Yes,High School,Medium,5,5.0,Average Performer
S3609,Maria,Davis,student2609@university.com,Male,24,Mathematics,94.0,42.79,70.72,63.32,73.7,0.01,99.81,78.13,B,8.5,No,Yes,,Medium,2,8.2,Average Performer
S3610,Liam,Davis,student2610@university.com,Male,18,CS,,57.66,71.1,70.42,81.08,5.54,82.68,53.62,B,9.9,No,Yes,Bachelor's,Low,3,6.1,Average Performer
S3611,Liam,Brown,student2611@university.com,Female,23,Engineering,95.31,75.21,75.64,51.75,91.92,4.62,85.17,71.88,B,20.7,Yes,No,,High,6,7.2,Average Performer
S3612,Sara,Jones,student2612@university.com,Female,19,Mathematics,52.01,58.58,57.0,51.85,74.17,9.15,65.68,99.01,D,7.6,No,No,High School,Medium,4,8.2,Needs Improvement
S3613,Maria,Jones,student2613@university.com,Male,22,Business,69.88,81.12,70.21,54.75,66.16,7.2,73.58,50.49,B,6.1,No,No,Master's,Medium,3,5.5,Average Performer
S3614,Emma,Davis,student2614@university.com,Male,21,Engineering,97.39,89.32,88.4,,74.4,1.26,59.2,68.34,A,23.2,No,Yes,,Low,5,6.9,High Performer
S3615,Maria,Smith,student2615@university.com,Female,24,Business,62.48,65.23,74.88,93.19,84.44,3.55,84.26,83.66,B,17.0,No,Yes,Bachelor's,Medium,9,4.3,Average Performer
S3616,Emma,Williams,student2616@university.com,Male,23,CS,,94.01,76.12,63.01,67.34,9.32,67.22,57.95,B,26.2,Yes,Yes,,Medium,3,5.2,Average Performer
S3617,Omar,Davis,student2617@university.com,Male,24,Engineering,97.7,44.79,66.18,51.7,70.71,7.25,87.41,78.04,C,24.8,Yes,Yes,High School,Low,7,4.7,Average Performer
S3618,John,Johnson,student2618@university.com,Female,24,CS,94.11,90.41,87.93,,78.14,5.94,60.66,62.91,A,11.8,No,Yes,,High,9,7.2,High Performer
S3619,Omar,Williams,student2619@university.com,Female,23,CS,78.18,89.71,87.48,92.77,64.7,5.59,70.18,61.14,A,9.8,No,Yes,Master's,High,4,5.3,High Performer
S3620,Omar,Jones,student2620@university.com,Female,22,Engineering,82.35,59.32,68.03,56.91,60.45,3.98,73.56,94.75,C,17.9,Yes,Yes,,Low,7,7.8,Average Performer
S3621,John,Davis,student2621@university.com,Male,23,CS,,57.92,67.77,69.29,57.02,5.85,58.33,60.16,C,7.0,No,Yes,,Low,7,7.8,Average Performer
S3622,Maria,Brown,student2622@university.com,Female,19,Engineering,88.79,58.31,69.03,57.94,67.63,7.72,53.48,68.83,C,20.8,No,No,PhD,Low,3,7.9,Average Performer
S3623,Liam,Johnson,student2623@university.com,Male,24,Engineering,81.5,88.68,82.54,,52.42,1.28,65.85,58.48,A,5.3,Yes,Yes,,Medium,1,4.7,High Performer
S3624,Maria,Davis,student2624@university.com,Male,22,Engineering,99.11,89.9,90.78,82.41,79.17,9.7,77.24,64.19,A+,25.1,Yes,Yes,High School,Medium,4,6.6,High Performer
S3625,Emma,Smith,student2625@university.com,Female,24,CS,84.28,59.78,72.12,98.38,58.8,2.39,82.63,64.66,B,27.3,No,No,Master's,Medium,9,7.4,Average Performer
S3626,Sara,Johnson,student2626@university.com,Male,23,CS,98.77,75.56,87.4,83.91,68.87,4.48,71.26,66.34,A,29.9,No,No,Bachelor's,Low,10,5.6,High Performer
S3627,Emma,Davis,student2627@university.com,Female,22,Engineering,52.87,48.34,64.24,99.24,63.46,0.23,75.01,82.05,C,13.6,Yes,Yes,Master's,Low,7,5.3,Average Performer
S3628,Sara,Smith,student2628@university.com,Female,22,Mathematics,56.95,68.13,66.17,71.72,81.52,5.5,77.16,87.13,C,19.0,No,Yes,,Medium,10,7.6,Average Performer
S3629,Omar,Johnson,student2629@university.com,Male,18,CS,72.57,99.93,88.16,94.89,92.52,3.82,75.6,75.53,A,26.6,Yes,Yes,High School,High,6,5.8,High Performer
S3630,John,Smith,student2630@university.com,Male,18,CS,69.24,49.53,63.3,60.25,81.67,2.5,54.52,80.52,C,16.6,Yes,No,PhD,High,5,5.2,Average Performer
S3631,Omar,Smith,student2631@university.com,Female,18,Business,89.14,96.85,88.56,,77.13,9.86,70.25,90.66,A,13.2,No,Yes,Bachelor's,Medium,10,6.8,High Performer
S3632,Ali,Johnson,student2632@university.com,Female,23,CS,58.03,89.46,78.86,85.13,83.45,4.28,60.22,99.98,B,6.2,No,Yes,High School,Low,10,7.1,Average Performer
S3633,Maria,Johnson,student2633@university.com,Female,21,Business,98.8,98.33,86.43,68.57,51.5,4.14,76.69,72.83,A,14.9,No,Yes,High School,Low,1,7.9,High Performer
S3634,Sara,Smith,student2634@university.com,Female,19,Engineering,65.75,50.77,65.98,,56.14,4.63,87.9,96.82,C,7.0,No,Yes,High School,Medium,4,4.2,Average Performer
S3635,Emma,Jones,student2635@university.com,Female,23,Engineering,,52.81,69.34,83.56,54.75,1.16,78.97,74.52,C,14.1,Yes,Yes,,Low,3,4.9,Average Performer
S3636,John,Johnson,student2636@university.com,Female,24,CS,63.74,41.01,55.62,66.67,54.91,3.93,61.09,89.1,D,13.6,No,Yes,,Low,3,7.9,Needs Improvement
S3637,Sara,Davis,student2637@university.com,Male,18,CS,78.97,83.48,80.91,78.63,63.02,3.36,60.39,78.66,A,21.2,No,Yes,PhD,High,1,6.7,High Performer
S3638,Emma,Williams,student2638@university.com,Male,22,CS,52.93,78.65,64.79,64.97,76.6,4.65,51.85,94.2,C,14.2,No,Yes,PhD,Low,3,8.0,Average Performer
S3639,Maria,Brown,student2639@university.com,Male,23,Business,,50.68,67.85,89.19,55.73,8.57,71.32,72.44,C,14.6,No,No,Bachelor's,High,10,6.2,Average Performer
S3640,Omar,Smith,student2640@university.com,Male,22,Business,87.29,87.47,89.87,65.62,96.76,1.93,71.64,84.79,A,12.2,Yes,Yes,,Low,10,6.3,High Performer
S3641,Maria,Smith,student2641@university.com,Female,24,Engineering,59.33,57.95,66.68,76.75,92.71,6.08,61.82,73.32,C,20.2,No,Yes,Master's,Low,8,5.9,Average Performer
S3642,Ahmed,Brown,student2642@university.com,Male,22,Business,61.78,48.1,62.58,,98.58,0.38,88.21,92.85,C,14.7,No,Yes,PhD,Medium,4,7.5,Average Performer
S3643,Ali,Jones,student2643@university.com,Male,22,CS,,65.35,69.37,89.59,52.13,3.17,69.32,99.72,C,28.7,Yes,Yes,Master's,Low,7,7.0,Average Performer
S3644,Ahmed,Brown,student2644@university.com,Female,20,Engineering,,45.46,65.45,81.02,92.57,4.73,83.47,62.17,C,27.3,No,Yes,,High,2,6.0,Average Performer
S3645,John,Johnson,student2645@university.com,Male,21,Engineering,71.87,55.79,64.18,59.61,90.19,0.74,82.0,73.72,C,10.9,Yes,Yes,High School,Medium,7,4.9,Average Performer
S3646,Sara,Brown,student2646@university.com,Female,19,Business,,62.28,69.82,60.77,95.11,5.44,80.24,54.06,C,15.1,No,Yes,High School,Medium,6,4.0,Average Performer
S3647,John,Smith,student2647@university.com,Female,19,CS,67.34,91.11,74.3,,76.4,3.1,95.4,57.05,B,20.9,No,Yes,PhD,Medium,8,4.5,Average Performer
S3648,Omar,Brown,student2648@university.com,Female,18,Engineering,84.95,87.55,85.35,78.83,89.39,9.93,50.79,96.46,A,5.4,No,Yes,High School,High,8,4.5,High Performer
S3649,Emma,Williams,student2649@university.com,Female,20,Business,54.51,66.57,65.73,77.42,52.56,6.31,53.4,77.18,C,10.7,Yes,No,,High,8,6.8,Average Performer
S3650,Maria,Davis,student2650@university.com,Female,23,Engineering,94.42,83.47,75.62,63.69,53.79,2.44,86.11,69.76,B,12.1,No,No,High School,Medium,10,7.8,Average Performer
S3651,Ahmed,Johnson,student2651@university.com,Male,23,CS,95.47,74.12,84.47,84.7,55.93,1.03,67.68,83.57,A,15.1,No,Yes,,High,4,6.3,High Performer
S3652,Liam,Brown,student2652@university.com,Male,19,Engineering,55.25,60.45,72.52,94.45,95.74,0.41,99.33,78.01,B,27.2,Yes,Yes,,Medium,9,6.1,Average Performer
S3653,Ahmed,Smith,student2653@university.com,Male,21,CS,99.54,83.55,80.59,52.18,53.06,0.91,60.82,64.44,A,7.4,No,Yes,,Medium,8,4.7,High Performer
S3654,Omar,Davis,student2654@university.com,Female,22,Engineering,64.88,81.01,68.27,70.86,55.01,6.8,59.17,61.33,C,6.6,Yes,Yes,High School,Low,4,8.5,Average Performer
S3655,Ahmed,Johnson,student2655@university.com,Male,24,Mathematics,,77.15,82.7,79.68,96.52,8.55,79.41,79.51,A,21.6,No,Yes,,Low,2,7.7,High Performer
S3656,Omar,Smith,student2656@university.com,Male,18,Engineering,50.25,77.08,62.04,,55.37,1.57,63.97,59.41,C,14.1,Yes,Yes,High School,Medium,1,6.1,Average Performer
S3657,Liam,Jones,student2657@university.com,Male,21,Engineering,70.43,80.98,76.36,50.98,93.49,4.02,67.02,56.96,B,9.4,Yes,Yes,,Low,2,4.5,Average Performer
S3658,John,Williams,student2658@university.com,Male,19,Engineering,81.49,63.07,72.56,60.53,89.46,3.54,96.05,65.92,B,22.5,Yes,Yes,Master's,Medium,5,8.2,Average Performer
S3659,Maria,Jones,student2659@university.com,Female,20,CS,,92.14,75.05,53.09,52.01,6.45,51.31,93.07,B,11.1,Yes,Yes,,Medium,5,4.8,Average Performer
S3660,Sara,Williams,student2660@university.com,Male,18,CS,91.84,49.74,64.79,78.45,51.09,1.83,76.56,51.84,C,19.1,No,Yes,Master's,Low,10,7.4,Average Performer
S3661,Emma,Brown,student2661@university.com,Female,19,Mathematics,85.83,93.03,83.59,82.27,76.72,9.53,66.74,91.66,A,15.2,Yes,Yes,High School,Medium,2,5.7,High Performer
S3662,Sara,Johnson,student2662@university.com,Female,23,Engineering,67.51,60.54,69.81,57.99,99.86,7.29,67.3,81.05,C,14.0,No,No,,Medium,4,8.3,Average Performer
S3663,John,Brown,student2663@university.com,Male,18,CS,86.72,47.5,67.22,66.65,93.94,9.55,62.39,52.02,C,23.0,Yes,Yes,PhD,Low,8,6.9,Average Performer
S3664,Emma,Williams,student2664@university.com,Female,19,CS,97.02,76.0,80.22,66.49,65.5,2.77,56.74,80.1,A,20.3,No,Yes,,Low,1,5.1,High Performer
S3665,Ahmed,Williams,student2665@university.com,Female,23,Engineering,54.65,62.56,62.79,90.99,69.32,5.88,51.72,71.3,C,17.8,Yes,Yes,,Low,2,4.1,Average Performer
S3666,Liam,Williams,student2666@university.com,Female,24,Business,,88.93,78.74,59.73,69.4,7.32,99.38,92.06,B,8.2,No,Yes,,Medium,2,5.1,Average Performer
S3667,Liam,Davis,student2667@university.com,Female,23,Business,73.17,65.85,69.79,77.42,86.71,7.11,83.02,95.36,C,19.6,Yes,Yes,Bachelor's,Medium,5,5.8,Average Performer
S3668,Ali,Smith,student2668@university.com,Female,22,CS,74.9,80.11,80.05,89.15,67.06,0.21,88.86,64.32,A,22.3,No,Yes,PhD,Low,2,7.5,High Performer
S3669,John,Johnson,student2669@university.com,Female,20,Mathematics,77.11,58.5,72.39,91.48,57.39,9.98,53.25,89.21,B,25.4,No,Yes,,Low,8,5.1,Average Performer
S3670,John,Brown,student2670@university.com,Female,22,Engineering,65.03,52.57,65.59,83.33,87.36,9.28,50.74,65.49,C,12.5,No,Yes,,Low,3,5.3,Average Performer
S3671,Maria,Brown,student2671@university.com,Male,19,Engineering,,63.28,70.54,64.98,72.9,1.2,80.01,64.78,B,11.6,No,No,,High,3,6.2,Average Performer
S3672,Sara,Jones,student2672@university.com,Male,24,Engineering,82.25,76.41,78.51,91.15,53.84,5.44,86.19,59.63,B,23.7,No,Yes,,Medium,8,4.2,Average Performer
S3673,John,Williams,student2673@university.com,Female,21,CS,78.89,79.42,78.23,,89.5,3.15,69.74,83.92,B,16.7,Yes,Yes,,Medium,1,7.8,Average Performer
S3674,John,Williams,student2674@university.com,Female,24,Mathematics,,74.69,74.77,85.22,79.27,8.79,69.39,63.08,B,15.1,Yes,Yes,,Medium,4,4.4,Average Performer
S3675,Ahmed,Williams,student2675@university.com,Male,24,CS,73.85,99.28,72.86,53.37,74.47,6.98,69.22,73.24,B,9.0,No,Yes,,Medium,7,7.7,Average Performer
S3676,Ahmed,Brown,student2676@university.com,Male,24,CS,67.81,81.47,72.89,52.16,83.67,2.24,57.64,90.61,B,15.9,Yes,Yes,Master's,High,5,5.3,Average Performer
S3677,Emma,Jones,student2677@university.com,Male,22,Business,74.55,95.89,79.48,84.77,75.27,0.34,87.7,89.6,B,23.2,No,Yes,Bachelor's,High,3,6.3,Average Performer
S3678,Omar,Smith,student2678@university.com,Male,21,Engineering,96.09,47.08,77.4,97.24,82.42,2.92,60.76,92.77,B,16.3,No,Yes,PhD,Medium,8,6.1,Average Performer
S3679,Omar,Davis,student2679@university.com,Female,23,Business,74.03,43.68,68.45,88.69,93.37,0.38,66.22,58.05,C,26.8,No,Yes,Master's,Low,5,5.3,Average Performer
S3680,Ali,Johnson,student2680@university.com,Female,19,Engineering,50.7,58.66,68.19,91.57,80.68,1.41,83.56,79.34,C,5.1,No,Yes,,Medium,6,5.3,Average Performer
S3681,Omar,Smith,student2681@university.com,Male,20,CS,71.94,48.2,65.44,77.25,82.98,6.36,50.01,95.74,C,9.5,No,No,PhD,Medium,1,8.7,Average Performer
S3682,Maria,Brown,student2682@university.com,Male,21,Mathematics,91.03,71.55,76.51,65.23,80.69,7.45,88.31,52.1,B,20.4,No,Yes,Master's,Low,3,5.5,Average Performer
S3683,Ali,Davis,student2683@university.com,Male,19,CS,89.0,71.14,80.24,,76.56,4.68,94.95,89.73,A,21.8,No,Yes,Bachelor's,Medium,10,4.9,High Performer
S3684,Emma,Davis,student2684@university.com,Male,21,Business,75.67,74.5,75.69,85.6,58.6,6.0,52.58,62.31,B,11.9,No,No,Master's,Low,4,5.3,Average Performer
S3685,Ahmed,Davis,student2685@university.com,Female,22,CS,,84.71,80.09,83.77,66.78,1.56,79.58,83.48,A,28.5,No,Yes,High School,Low,10,7.5,High Performer
S3686,Omar,Williams,student2686@university.com,Male,19,Business,73.25,98.28,89.95,97.34,84.66,3.17,70.42,85.87,A,13.3,No,Yes,,Low,10,5.5,High Performer
S3687,Sara,Johnson,student2687@university.com,Male,22,CS,78.19,92.7,75.66,68.36,71.27,7.13,53.92,96.28,B,15.3,Yes,No,Master's,Medium,4,4.9,Average Performer
S3688,Ahmed,Brown,student2688@university.com,Male,18,Engineering,99.99,47.1,69.69,51.98,70.31,3.65,84.11,75.44,C,29.4,No,Yes,,Low,5,6.1,Average Performer
S3689,Liam,Brown,student2689@university.com,Female,19,Business,82.21,60.31,79.89,95.42,87.96,3.49,80.62,92.41,B,17.0,No,Yes,,High,9,4.6,Average Performer
S3690,Maria,Davis,student2690@university.com,Female,21,Engineering,84.71,55.35,64.24,,50.28,1.94,82.13,52.27,C,20.3,Yes,Yes,High School,Low,4,6.0,Average Performer
S3691,Ahmed,Brown,student2691@university.com,Female,18,Business,74.57,50.61,68.92,84.87,83.95,5.95,90.67,71.03,C,18.5,No,Yes,High School,Low,7,8.3,Average Performer
S3692,Maria,Johnson,student2692@university.com,Male,22,Business,,72.68,77.94,93.66,74.46,8.1,64.35,71.98,B,9.4,Yes,Yes,Master's,High,8,5.9,Average Performer
S3693,Maria,Johnson,student2693@university.com,Male,22,Business,90.65,73.2,75.84,65.51,68.84,4.69,83.85,76.91,B,29.8,Yes,Yes,,Medium,7,6.6,Average Performer
S3694,Maria,Jones,student2694@university.com,Male,21,Mathematics,74.75,53.63,67.21,,67.03,1.16,87.17,74.07,C,6.5,No,Yes,Master's,Low,2,7.9,Average Performer
S3695,Emma,Jones,student2695@university.com,Female,18,Engineering,99.73,82.71,86.92,,58.64,8.38,58.44,98.4,A,29.6,No,Yes,High School,Low,1,6.6,High Performer
S3696,Maria,Smith,student2696@university.com,Female,24,CS,72.86,83.97,82.44,89.71,66.71,0.71,97.85,53.93,A,16.7,No,Yes,,Low,5,4.2,High Performer
S3697,Maria,Johnson,student2697@university.com,Male,23,CS,,41.26,54.36,53.49,69.57,4.72,67.0,63.25,D,9.7,No,Yes,Master's,Medium,8,5.1,Needs Improvement
S3698,Liam,Johnson,student2698@university.com,Male,20,CS,84.13,63.75,76.75,82.76,71.87,2.61,85.69,98.43,B,9.2,No,Yes,,Medium,1,8.5,Average Performer
S3699,Sara,Johnson,student2699@university.com,Female,21,CS,52.33,93.41,81.69,83.86,83.62,9.36,87.7,72.27,A,21.4,Yes,Yes,,Medium,2,8.0,High Performer
S3700,Ali,Jones,student2700@university.com,Male,22,Engineering,62.53,71.22,70.71,,72.68,7.38,75.2,78.56,B,22.8,Yes,Yes,High School,Medium,9,7.8,Average Performer
S3701,John,Davis,student2701@university.com,Male,19,CS,67.69,60.86,75.22,84.35,89.81,5.66,56.44,54.05,B,27.5,No,Yes,Master's,Low,6,6.7,Average Performer
S3702,Liam,Davis,student2702@university.com,Male,18,CS,86.97,55.22,82.99,96.16,81.99,6.68,63.78,64.2,A,10.9,No,Yes,,High,1,5.8,High Performer
S3703,Ali,Brown,student2703@university.com,Female,23,CS,74.71,54.6,70.85,86.69,59.48,5.33,61.71,51.98,B,15.8,No,Yes,Master's,High,8,7.5,Average Performer
S3704,Maria,Davis,student2704@university.com,Male,20,Business,51.43,45.99,61.46,98.06,63.86,1.48,75.93,56.88,C,29.3,No,Yes,,High,3,7.3,Average Performer
S3705,Sara,Williams,student2705@university.com,Male,19,Engineering,80.84,89.03,81.13,72.43,53.96,7.09,63.06,81.67,A,15.7,Yes,Yes,,Medium,4,7.2,High Performer
S3706,Ahmed,Jones,student2706@university.com,Male,18,CS,70.57,45.2,67.3,76.41,97.29,4.93,77.34,88.18,C,16.5,No,Yes,Bachelor's,High,10,6.5,Average Performer
S3707,Sara,Johnson,student2707@university.com,Male,23,Business,96.09,57.54,75.83,63.19,94.33,6.34,64.41,93.5,B,12.2,Yes,Yes,Master's,Medium,5,5.3,Average Performer
S3708,Liam,Davis,student2708@university.com,Female,21,CS,,42.74,64.61,99.28,54.24,0.45,50.05,62.57,C,26.8,No,Yes,,Medium,9,6.2,Average Performer
S3709,Maria,Jones,student2709@university.com,Female,23,Mathematics,85.45,86.88,83.09,52.76,78.7,1.42,68.16,66.64,A,14.1,No,Yes,High School,Medium,5,6.6,High Performer
S3710,Sara,Davis,student2710@university.com,Female,21,Engineering,,42.36,63.38,67.93,98.02,5.89,80.34,78.47,C,20.9,No,Yes,,Medium,6,5.1,Average Performer
S3711,Omar,Smith,student2711@university.com,Male,24,CS,88.05,58.5,77.57,64.88,87.36,4.59,88.68,54.18,B,9.6,Yes,Yes,,Medium,7,5.2,Average Performer
S3712,Sara,Johnson,student2712@university.com,Female,18,Engineering,86.05,74.4,78.41,69.33,74.59,2.27,51.42,90.34,B,20.4,No,Yes,,Low,5,8.0,Average Performer
S3713,Maria,Smith,student2713@university.com,Male,23,Business,95.2,64.57,75.45,95.89,62.06,2.41,62.92,74.16,B,28.3,No,Yes,PhD,Low,5,5.6,Average Performer
S3714,Emma,Johnson,student2714@university.com,Female,20,Engineering,51.69,56.94,59.81,68.4,63.95,6.32,99.27,98.28,D,24.4,No,Yes,High School,High,2,8.9,Needs Improvement
S3715,Omar,Jones,student2715@university.com,Male,23,Business,72.38,56.51,67.38,95.85,86.81,0.59,63.09,55.87,C,6.7,No,Yes,PhD,Low,2,6.2,Average Performer
S3716,Sara,Brown,student2716@university.com,Female,18,CS,83.96,87.87,85.41,71.17,89.03,4.34,88.86,56.66,A,20.8,No,Yes,Bachelor's,Low,6,7.0,High Performer
S3717,John,Davis,student2717@university.com,Female,19,CS,54.76,98.44,83.55,92.74,76.43,5.23,75.47,67.43,A,19.0,No,No,Master's,Low,10,6.5,High Performer
S3718,John,Davis,student2718@university.com,Female,19,CS,70.53,60.88,64.32,76.09,56.05,3.08,56.11,60.34,C,13.5,No,Yes,,Low,6,6.5,Average Performer
S3719,Sara,Williams,student2719@university.com,Male,23,CS,97.11,42.35,73.79,,96.69,8.21,82.17,84.83,B,26.1,No,Yes,,Medium,10,8.5,Average Performer
S3720,Emma,Smith,student2720@university.com,Male,23,CS,,42.19,71.68,72.47,92.24,0.57,98.32,97.34,B,24.8,No,Yes,,Medium,6,4.5,Average Performer
S3721,Ahmed,Davis,student2721@university.com,Male,21,Mathematics,99.27,85.55,81.72,,57.03,8.66,94.34,54.5,A,21.2,No,Yes,Bachelor's,Medium,3,5.7,High Performer
S3722,Maria,Jones,student2722@university.com,Female,18,CS,52.84,73.14,61.16,,52.84,7.23,84.51,62.11,C,23.6,No,Yes,Bachelor's,Low,9,5.4,Average Performer
S3723,John,Brown,student2723@university.com,Male,21,Engineering,85.89,87.02,85.08,64.48,76.79,4.46,75.61,61.89,A,9.8,No,Yes,High School,Low,7,5.6,High Performer
S3724,Ahmed,Jones,student2724@university.com,Male,20,Engineering,79.05,81.85,79.75,59.32,64.21,9.24,65.97,75.45,B,28.0,No,Yes,High School,Medium,4,8.6,Average Performer
S3725,Sara,Smith,student2725@university.com,Male,24,Business,75.03,94.45,78.56,66.8,64.16,7.02,67.85,72.6,B,21.7,No,Yes,Master's,Low,9,4.3,Average Performer
S3726,Liam,Williams,student2726@university.com,Male,19,Mathematics,98.54,93.15,89.6,81.22,54.36,9.31,67.31,86.34,A,16.7,No,Yes,,High,4,5.4,High Performer
S3727,Ahmed,Davis,student2727@university.com,Male,22,Business,56.48,87.3,80.04,69.33,97.67,4.73,96.1,86.63,A,9.8,Yes,Yes,Master's,Medium,3,7.7,High Performer
S3728,Omar,Jones,student2728@university.com,Male,22,Mathematics,94.8,68.51,81.04,85.62,91.51,4.53,60.57,78.64,A,22.1,No,Yes,PhD,Medium,1,5.2,High Performer
S3729,Ali,Johnson,student2729@university.com,Female,18,Business,84.56,58.49,72.61,99.35,55.69,5.31,68.9,79.55,B,7.4,Yes,Yes,High School,Low,4,8.2,Average Performer
S3730,John,Brown,student2730@university.com,Female,18,Mathematics,62.95,70.42,76.26,,93.83,0.65,71.6,92.12,B,13.0,No,Yes,Master's,High,3,5.6,Average Performer
S3731,Sara,Jones,student2731@university.com,Male,22,Business,95.08,70.12,85.37,73.13,84.15,9.08,70.45,69.85,A,19.3,Yes,Yes,Bachelor's,Medium,3,4.6,High Performer
S3732,Liam,Brown,student2732@university.com,Female,18,CS,71.46,76.62,71.53,58.21,66.27,6.68,50.21,50.62,B,21.2,Yes,Yes,,Medium,6,6.6,Average Performer
S3733,Maria,Davis,student2733@university.com,Female,19,Engineering,,51.17,66.98,,93.56,6.18,63.55,60.65,C,5.4,No,Yes,High School,Medium,9,6.6,Average Performer
S3734,Liam,Johnson,student2734@university.com,Male,20,Engineering,69.44,79.34,83.82,86.34,79.9,9.26,74.93,51.77,A,5.2,Yes,Yes,,High,1,4.2,High Performer
S3735,Emma,Williams,student2735@university.com,Male,20,CS,92.55,67.4,75.8,60.87,92.43,9.94,88.02,69.67,B,7.8,Yes,Yes,,Low,9,7.6,Average Performer
S3736,Omar,Williams,student2736@university.com,Female,21,CS,81.83,77.21,73.41,59.1,73.46,1.63,78.47,67.89,B,24.2,No,Yes,Master's,Low,2,4.7,Average Performer
S3737,Sara,Johnson,student2737@university.com,Male,19,Engineering,57.05,54.38,62.19,68.82,75.03,7.49,69.24,54.93,C,19.2,No,Yes,High School,Low,3,5.1,Average Performer
S3738,Maria,Brown,student2738@university.com,Female,24,Mathematics,82.48,66.06,80.4,90.93,64.55,5.8,83.26,87.75,A,20.2,No,Yes,PhD,Medium,9,6.8,High Performer
S3739,Emma,Davis,student2739@university.com,Female,18,CS,59.57,52.61,64.22,,69.38,4.61,83.29,77.65,C,20.1,Yes,Yes,,Low,8,8.5,Average Performer
S3740,Emma,Jones,student2740@university.com,Female,18,Business,70.6,92.52,86.14,97.88,78.39,9.78,62.4,61.29,A,5.9,No,Yes,PhD,Medium,9,4.1,High Performer
S3741,Sara,Johnson,student2741@university.com,Male,24,Business,58.51,69.28,72.76,,97.35,8.5,55.19,87.96,B,9.3,No,Yes,Master's,Medium,8,8.1,Average Performer
S3742,Omar,Smith,student2742@university.com,Female,21,Mathematics,,53.5,65.09,57.56,80.01,6.97,90.16,83.4,C,23.2,Yes,Yes,Master's,Medium,6,7.8,Average Performer
S3743,Ahmed,Brown,student2743@university.com,Male,21,Mathematics,60.59,42.47,53.75,52.13,57.37,3.83,76.49,59.58,D,21.1,Yes,Yes,,Medium,10,4.8,Needs Improvement
S3744,Ahmed,Williams,student2744@university.com,Male,18,Business,76.82,80.54,65.19,69.95,50.35,6.66,58.83,99.14,C,16.1,No,Yes,Master's,Medium,9,5.9,Average Performer
S3745,Emma,Johnson,student2745@university.com,Male,18,Engineering,,52.88,69.44,76.1,92.55,5.32,63.1,58.87,C,5.5,No,Yes,PhD,High,3,8.5,Average Performer
S3746,Ahmed,Williams,student2746@university.com,Male,24,CS,75.07,99.37,83.22,,68.22,2.49,88.32,88.59,A,15.4,No,Yes,High School,Low,4,4.7,High Performer
S3747,Ali,Brown,student2747@university.com,Male,19,Engineering,62.38,72.02,61.67,56.71,65.75,4.5,82.66,98.41,C,11.2,No,Yes,PhD,Medium,1,4.6,Average Performer
S3748,Emma,Williams,student2748@university.com,Female,24,Business,84.26,57.34,71.26,56.24,90.04,2.12,97.26,86.28,B,22.4,Yes,Yes,PhD,Medium,7,7.7,Average Performer
S3749,Emma,Johnson,student2749@university.com,Male,21,Business,,79.46,74.97,52.34,97.27,5.0,73.25,83.29,B,25.6,No,No,PhD,Low,2,6.4,Average Performer
S3750,Maria,Brown,student2750@university.com,Male,24,Business,67.9,56.51,77.03,92.54,87.4,7.2,52.61,95.17,B,17.6,No,Yes,,Low,1,5.4,Average Performer
S3751,Ahmed,Smith,student2751@university.com,Male,24,CS,94.06,89.22,92.45,97.39,58.69,0.37,85.02,63.46,A+,15.1,Yes,Yes,Master's,High,8,4.9,High Performer
S3752,Omar,Johnson,student2752@university.com,Male,24,Engineering,82.2,58.49,65.33,55.78,69.57,7.65,62.75,63.86,C,11.8,Yes,Yes,PhD,Medium,10,7.6,Average Performer
S3753,Emma,Jones,student2753@university.com,Male,19,CS,85.65,99.29,85.32,60.66,87.97,0.2,66.19,82.06,A,7.3,No,Yes,,Low,9,6.2,High Performer
S3754,Liam,Davis,student2754@university.com,Female,23,CS,63.87,76.31,74.91,,95.35,5.17,59.83,94.11,B,14.3,No,Yes,Master's,High,4,5.2,Average Performer
